stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
4460,Charan Khad U/S Bhagsunag,River,HIMACHAL PRADESH,2019,Safe,0.74,None,15.0,8.2,7.3,228.0,0.2,0.2,,,
4428,U/S Of Weir Site Of Wtp Near Ashwani Bridge,River,HIMACHAL PRADESH,2019,Safe,3.65,None,18.0,7.25,7.7,1850.0,1.55,4.15,17.0,176.0,
4429,D/S Of Ashwani Khad (After Confluence Of Lift Nallah),River,HIMACHAL PRADESH,2019,Unsafe,8.6,High BOD,18.0,6.5,7.7,3010.0,3.1,4.45,177.0,1260.0,
4424,Raw Water From At Gumma Nauti Khad,River,HIMACHAL PRADESH,2019,Safe,1.3,None,14.5,7.55,8.35,1697.0,0.5,2.3,12.0,175.5,
4432,Dhauli Khad At Charan Ganga Medi,River,HIMACHAL PRADESH,2019,Safe,0.39,None,20.75,7.0,7.65,443.5,0.15,0.2,3.0,62.5,
4431,Shikari Before Confluence To River Pabbar Near Hrtc Rohru Bus Stand,River,HIMACHAL PRADESH,2019,Safe,6.39,None,15.5,7.45,7.9,731.5,2.45,0.9,65.5,865.0,
2626,Batta At U/S Paonta,River,HIMACHAL PRADESH,2019,Safe,1.09,None,14.5,8.05,7.4,464.0,0.45,0.9,15.5,42.0,
2627,Batta Before Confluence To Yamuna,River,HIMACHAL PRADESH,2019,Safe,2.49,None,16.0,8.4,7.5,465.5,1.05,0.4,23.0,79.5,
1510,"Tons River, Sirmaur",River,HIMACHAL PRADESH,2019,Safe,3.54,None,11.5,8.95,7.6,3187.5,1.25,1.15,29.0,813.0,
4027,River Giri D/S Rajgarh Town,River,HIMACHAL PRADESH,2019,Safe,1.97,None,20.0,8.1,7.95,397.5,0.85,0.45,15.0,33.0,
4441,River Giri U/S Proposed Site Of Sri Renukaji Dam Site.,River,HIMACHAL PRADESH,2019,Safe,1.53,None,22.0,7.15,7.6,475.5,0.65,0.45,13.0,38.5,
4442,River Giri D/S Proposed Site Of Sri Renukaji Dam Site Near Bridge At Dadahu- Renukaji,River,HIMACHAL PRADESH,2019,Safe,5.75,None,21.5,7.8,7.6,367.5,2.55,0.35,13.5,40.5,
4028,"River Giri D/S Laigidhar Trust, Baru Sahib",River,HIMACHAL PRADESH,2019,Safe,2.44,None,20.0,8.1,7.9,404.0,1.05,0.3,19.0,41.5,
4427,River Giri U/S Chailla,River,HIMACHAL PRADESH,2019,Safe,2.3,None,16.0,7.95,7.85,140.0,0.95,1.05,12.0,182.0,
2621,Giri At D/S Yashwant Nagar,River,HIMACHAL PRADESH,2019,Safe,3.9,None,,7.2,7.75,309.0,1.7,3.5,16.9,76.0,
2622,Giri At U/S Cci Mines,River,HIMACHAL PRADESH,2019,Safe,1.3,None,20.5,8.35,7.65,737.0,0.55,0.3,13.5,32.5,
2623,Giri D/S Sataun,River,HIMACHAL PRADESH,2019,Safe,1.76,None,19.0,8.8,7.65,758.5,0.75,0.4,15.0,40.0,
3877,Giri River U/S Lwss At Sainj,River,HIMACHAL PRADESH,2019,Safe,2.31,None,14.5,8.5,7.7,120.0,0.95,1.15,16.0,169.0,
3878,Giri River D/S Lwss At Sainj,River,HIMACHAL PRADESH,2019,Safe,2.55,None,15.0,8.85,7.85,142.0,1.05,1.05,13.5,206.5,
3860,"Giri River D/S Cement Corporation Of India, Rajban",River,HIMACHAL PRADESH,2019,Safe,2.2,None,19.0,8.4,7.65,737.0,0.95,0.65,15.0,39.5,
3876,"Giri River After Confluence Of Ashwani River At Giripul, Yashwant Nagar",River,HIMACHAL PRADESH,2019,Safe,4.58,None,18.0,7.6,7.8,399.0,1.95,3.75,23.6,201.0,
