stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3130,"River Ramrekha At U/S Harinagar, West Champaran",River,BIHAR,2022,Unsafe,58.59,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",23.0,3.1,7.08,327.0,4.95,,186000.0,297000.0,
1822,"River Sirsiya At Raxaul,Birganj Check Post Road Bridge East Champaran",River,BIHAR,2022,Unsafe,74.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.5,1.3,7.155,532.5,10.0,0.55,183500.0,474000.0,
3136,"River Sirsiya D/S Raxaul (Koeria Tola), East Champaran",River,BIHAR,2022,Unsafe,77.76,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.5,0.0,7.18,543.5,8.0,0.49,180500.0,468500.0,
3132,"River Bagmati At Muzaffarpur- Sitamarhi Road Bridge, Sitamarhi",River,BIHAR,2022,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",22.0,7.65,7.95,267.0,2.1,1.08,175650.0,270850.0,
3135,"River Bagmati At Darbhanga, Samastipur Road Bridge, Darbhanga",River,BIHAR,2022,Unsafe,44.11,"High Fecal Coliform, High Total Coliform",25.5,8.3,7.755,290.5,1.85,0.73,28150.0,47650.0,
3131,"River Manusmar U/S (Riga), Sitamarhi",River,BIHAR,2022,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",21.5,8.3,7.83,351.5,1.9,,175650.0,271650.0,
2563,"River Manusmar At Riga, Uphraulia, Sitamarhi",River,BIHAR,2022,Unsafe,44.64,"pH Out of Range, High Fecal Coliform, High Total Coliform",21.5,8.1,8.725,355.0,1.85,,120395.0,270650.0,
4402,"River Manusmar At Parshurampur, Riga - Belsand Road, Sitamarhi",River,BIHAR,2022,Unsafe,44.55,"High Fecal Coliform, High Total Coliform",21.5,7.6,7.76,390.5,2.05,,18350.0,28650.0,
2555,"River Punpun Near Patna Fatuha Road Bridge, Fatuha",River,BIHAR,2022,Unsafe,52.5,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,4.15,7.635,525.5,4.1,0.95,278500.0,474000.0,2785.0
3119,"River Unpun Near Punpun Road Bridge, Punpun",River,BIHAR,2022,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",23.5,7.75,7.95,305.5,2.15,0.48,27225.0,46340.0,
3120,"River Punpun At Kinjar Road Bridge, Jehanabad-Arwal Border , Jehanabad",River,BIHAR,2022,Unsafe,45.22,"High Fecal Coliform, High Total Coliform",25.0,8.25,8.05,312.0,2.35,0.45,120070.0,270245.0,
4406,"River Punpun At Obra, Aurangabad",River,BIHAR,2022,Unsafe,45.66,"High Fecal Coliform, High Total Coliform",25.0,10.55,7.8,342.5,2.55,0.36,80065.0,120165.0,
4293,"River Kohra U/S Raj Ghat, Majhaulia, West Champaran",River,BIHAR,2022,Unsafe,45.11,"High Fecal Coliform, High Total Coliform",23.5,7.35,7.625,351.5,2.3,0.34,120085.0,270230.0,
4294,"River Kohra D/S Near Railway Bridge, Majhaulia, West Champaran",River,BIHAR,2022,Unsafe,47.44,"High BOD, High Fecal Coliform, High Total Coliform",23.5,6.45,7.23,354.5,3.35,0.4,175390.0,461150.0,
4399,"River Harha At Bagha, Lauriya Road Bridge",River,BIHAR,2022,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",23.0,5.4,7.515,269.5,2.1,0.34,175022.5,270070.0,
4400,River Lakhandei U/S Sitamarhi At Mehandi Nagar,River,BIHAR,2022,Unsafe,46.11,"High Fecal Coliform, High Total Coliform",22.0,7.4,7.56,453.5,2.75,0.32,85395.0,175650.0,
4401,River Lakhandei D/S Sitamarhi At Parori Road Bridge,River,BIHAR,2022,Unsafe,51.86,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",22.0,3.95,7.465,440.5,3.45,0.42,80850.0,176100.0,
4404,"River Gangi At Ara, D/S",River,BIHAR,2022,Unsafe,53.59,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,4.1,7.47,416.5,4.5,0.42,123950.0,192500.0,
1824,"River Parmar At Jogbani, Araria",River,BIHAR,2022,Unsafe,44.99,"High Fecal Coliform, High Total Coliform",23.0,7.8,7.66,244.0,2.25,0.39,46850.0,81650.0,
1331,River Damodar At Dishergarh Vill.(Nr.Bihar-West,River,BIHAR,2022,Unsafe,17.95,"High Fecal Coliform, High Total Coliform",27.0,8.3,7.61,186.5,2.3,25.0,2550.0,3300.0,23.5
